Price,Response,Value,RSI
0.35326,,123148.70329602248,67.93353651203805
0.3532,,123148.70329602248,58.69204989228909
0.3533,,123148.70329602248,69.48736765042156
0.35289,,123148.70329602248,26.913696835851553
0.35246,,123148.70329602248,13.732880642003394
0.35295,,123148.70329602248,53.051626777673754
0.35313,,123148.70329602248,62.53770536028489
0.35394,,123148.70329602248,84.15140961920501
0.35433,,123148.70329602248,88.901204268554
0.35482,,123148.70329602248,92.85652566629713
0.3545,,123148.70329602248,68.76714529720522
0.35484,,123148.70329602248,77.92168855477829
0.35563,,123148.70329602248,89.05343936172675
0.35577,,123148.70329602248,90.37891065914027
0.35567,,123148.70329602248,80.2036454205878
0.3551,,123148.70329602248,40.859560311129286
0.3556,,123148.70329602248,64.05391636893805
0.35577,,123148.70329602248,70.14543537802479
0.35601,,123148.70329602248,78.07041257806642
0.35563,,123148.70329602248,48.059440904439704
0.35521,,123148.70329602248,29.326498338065974
0.3547,,123148.70329602248,16.974227238445962
0.35578,,123148.70329602248,64.1972264097667
0.35538,,123148.70329602248,48.71637468388971
0.35528,,123148.70329602248,44.72554238340845
0.35524,,123148.70329602248,42.52884322940485
0.35567,,123148.70329602248,67.33964241349682
0.35522,,123148.70329602248,40.01015212784856
0.35544,,123148.70329602248,53.78304733166902
0.35579,,123148.70329602248,70.26943269221934
0.35629,,123148.70329602248,83.07746245295986
0.35594,,123148.70329602248,57.118900792238925
0.35608,,123148.70329602248,63.85347618091023
0.3564,,123148.70329602248,76.66285265409552
0.35583,,123148.70329602248,39.56355239662902
0.35635,,123148.70329602248,63.763156181889265
0.35643,,123148.70329602248,66.69214084550771
0.35601,,123148.70329602248,40.05020980865798
0.35629,,123148.70329602248,57.22271202907854
0.35664,,123148.70329602248,72.17187881793413
0.35577,,123148.70329602248,31.28160103738324
0.356,,123148.70329602248,43.93566822174873
0.35549,,123148.70329602248,27.238046187454643
0.356,,123148.70329602248,53.585631461362844
0.35574,,123148.70329602248,41.860602727703
0.35591,,123148.70329602248,52.14958432740925
0.35558,,123148.70329602248,34.442346206982165
0.35491,,123148.70329602248,16.875059985417195
0.35522,,123148.70329602248,38.620969170135524
0.35457,,123148.70329602248,21.102523040602208
0.35517,,123148.70329602248,51.449246311302595
0.35565,,123148.70329602248,66.84968464643072
0.3559,,123148.70329602248,73.39636920114049
0.35591,,123148.70329602248,73.67198772864488
0.3563,,123148.70329602248,84.67253609312284
0.35595,,123148.70329602248,54.56702654137611
0.35606,,123148.70329602248,61.22643006812273
0.35674,,123148.70329602248,83.3610997083031
0.35694,,123148.70329602248,86.79340065664113
0.35737,,123148.70329602248,91.99531677745283
0.35733,,123148.70329602248,87.32514393824476
0.35801,,123148.70329602248,94.74785887071582
0.35683,,123148.70329602248,38.0224498374755
0.3567,,123148.70329602248,34.6528711178739
0.35632,,123148.70329602248,24.71936825673278
0.35662,,123148.70329602248,43.57593210009619
0.35658,,123148.70329602248,41.42601854789876
0.35716,,123148.70329602248,71.34452810303388
0.35798,,123148.70329602248,86.23331353790856
0.358,,123148.70329602248,86.58751607117101
0.35742,,123148.70329602248,47.72618862313663
0.35758,,123148.70329602248,55.81221344437552
0.35728,,123148.70329602248,38.67575603621188
0.35794,,123148.70329602248,69.47734844122581
0.358,,123148.70329602248,71.44847274636493
0.35732,,123148.70329602248,34.032503658718355
0.35734,,123148.70329602248,35.68280552414146
0.35647,,123148.70329602248,14.40292927075545
0.35614,,123148.70329602248,10.763361138449596
0.35588,,123148.70329602248,8.196933834817884
0.35636,,123148.70329602248,44.005137401097095
0.35655,,123148.70329602248,54.44488166239689
0.35664,,123148.70329602248,59.674782255758785
0.35686,,123148.70329602248,71.8865182623977
0.35718,,123148.70329602248,83.27938635937394
0.35699,,123148.70329602248,61.41885582090484
0.35729,,123148.70329602248,76.30435741165388
0.35717,,123148.70329602248,61.88966664534371
0.35708,,123148.70329602248,51.07460422559639
0.35682,,123148.70329602248,29.195479467758005
0.35698,,123148.70329602248,49.38295393127132
0.35695,,123148.70329602248,46.055283650923094
0.35739,,123148.70329602248,79.74001532546085
0.35712,,123148.70329602248,50.73777811686361
0.35714,,123148.70329602248,52.505184183865346
0.35682,,123148.70329602248,27.017942662528924
0.35614,,123148.70329602248,10.59379754331438
0.35628,,123148.70329602248,24.646740896225154
0.35607,,123148.70329602248,18.06963925018978
0.35581,,123148.70329602248,12.155159966562138
0.35589,,123148.70329602248,23.58012445703652
0.35614,,123148.70329602248,52.789868173481096
0.3559,,123148.70329602248,34.070702593299075
0.35638,,123148.70329602248,68.1406850838295
0.35618,,123148.70329602248,51.48513050478755
0.35625,,123148.70329602248,57.006008140525275
0.35705,,123148.70329602248,85.3966205037654
0.35753,,123148.70329602248,90.91210231980378
0.35741,,123148.70329602248,79.74226603266858
0.35738,,123148.70329602248,76.35310172065843
0.35759,,123148.70329602248,84.13422550953061
0.35768,,123148.70329602248,86.81294845435244
0.35718,,123148.70329602248,35.98503538590286
0.35701,,123148.70329602248,27.73493650089756
0.35709,,123148.70329602248,37.81665649846313
0.35683,,123148.70329602248,22.373418367104733
0.35654,,123148.70329602248,13.336327150916077
0.35643,,123148.70329602248,10.588068632707845
0.35627,,123148.70329602248,7.519651929493122
0.35697,,123148.70329602248,68.21252643614744
0.3568,,123148.70329602248,54.90733233232526
0.35758,,123148.70329602248,80.64376183952804
0.35743,,123148.70329602248,69.24982858875097
0.35802,,123148.70329602248,83.257096583191
0.35864,,123148.70329602248,90.24821306618188
0.35835,,123148.70329602248,69.77385872278492
0.35876,,123148.70329602248,79.69968342835215
0.3583,,123148.70329602248,51.52961148368023
0.35827,,123148.70329602248,49.78996780498276
0.35821,,123148.70329602248,45.30780941134776
0.35778,,123148.70329602248,22.882258295583057
0.35821,,123148.70329602248,55.80600925555622
0.35752,,123148.70329602248,27.537805391043804
0.35732,,123148.70329602248,22.396322846832064
0.35703,,123148.70329602248,16.079189643324128
0.35734,,123148.70329602248,42.094609097875704
0.35719,,123148.70329602248,34.329921764191695
0.35705,,123148.70329602248,27.048085673882653
0.3572,,123148.70329602248,45.026539284847274
0.3576,,123148.70329602248,72.60242650896424
0.35762,,123148.70329602248,73.5265803067457
0.35757,,123148.70329602248,64.96668904904
0.3578,,123148.70329602248,80.86653285834552
0.35778,,123148.70329602248,76.39434038813604
0.35764,,123148.70329602248,48.33427037571821
0.35729,,123148.70329602248,20.010378202200087
0.35708,,123148.70329602248,13.172271543150046
0.35697,,123148.70329602248,10.372964296819148
0.35694,,123148.70329602248,9.563984630456716
0.35704,,123148.70329602248,35.35750830582748
0.35673,,123148.70329602248,15.121335888863655
0.35651,,123148.70329602248,9.398345008868347
0.35611,OPlong,123148.70329602248,4.55726270381561
0.35627,,123148.70329602248,26.732705430521932
0.35589,,123204.0339312963,14.562245876654856
0.35651,,123072.62367252096,59.586777972411426
0.35679,,123287.02988420705,70.1960687551965
0.35692,,123383.85849593625,74.81988385501442
0.35665,,123428.81463709625,50.49026004205062
0.3564,,123335.44419007166,34.814456565732556
0.35648,,123248.99007245629,43.35510173553699
0.35622,,123276.65539009322,26.520918684173367
0.35622,,123186.74310777323,26.527034183563117
0.35617,,123186.74310777323,22.629488984098757
0.35628,,123169.45228425016,47.723489370821845
0.35671,,123207.49209600092,82.04554907645677
0.35741,,123356.19317829935,93.20843088748646
0.35765,,123598.26470762235,94.83997886467697
0.35709,,123681.2606605331,51.521753675365595
0.35729,,123487.6034370747,60.98812409929556
0.35721,,123556.76673116698,54.47282592360947
0.35733,,123529.10141353006,63.214842009888585
0.35748,,123570.59938998542,73.09902971872454
0.35776,,123622.47186055465,84.6898523095308
0.35755,,123719.30047228385,57.17638486118436
0.35768,,123646.67901348694,67.20585823058425
0.35779,,123691.63515464694,74.66782587092482
0.35771,,123729.6749663977,59.84467922202155
0.35773,,123702.00964876077,62.583548530209875
0.35744,,123708.92597817001,24.683717028480416
0.35757,,123608.63920173618,46.14436127998178
0.35792,cllong,123653.59534289618,75.17704927167037
0.35816,,129407.98141137461,84.2854727472159
0.35745,,129407.98141137461,32.505270863826965
0.3575,,129407.98141137461,36.629980175921524
0.3573,,129407.98141137461,26.78101698476773
0.35784,,129407.98141137461,64.86716895478192
0.35782,,129407.98141137461,62.993695652304
0.35817,,129407.98141137461,78.78798852016786
0.35813,,129407.98141137461,73.41376399075827
0.35828,,129407.98141137461,80.75665154811205
0.35812,,129407.98141137461,55.99312196253419
0.35838,,129407.98141137461,74.83206348245538
0.35872,,129407.98141137461,86.43660029570317
0.35904,,129407.98141137461,91.75195485024408
0.35899,,129407.98141137461,83.99136546530481
0.35894,,129407.98141137461,74.50582055715024
0.35941,,129407.98141137461,90.43391970888973
0.35946,,129407.98141137461,91.28674118477316
0.35952,,129407.98141137461,92.64189417841399
0.35904,,129407.98141137461,34.579786205593635
0.35878,,129407.98141137461,22.91670040843165
0.35888,,129407.98141137461,35.3492160360195
0.35912,,129407.98141137461,59.29219568906824
0.35927,,129407.98141137461,69.75420154730429
0.35931,,129407.98141137461,72.67555712419819
0.36054,,129407.98141137461,94.8594657786369
0.36089,OPshort,129407.98141137461,96.17982297854644
0.36073,,129407.98141137461,81.71704307214067
0.36122,,129350.60859133022,89.19816032415294
0.36169,,129526.31285271616,93.20958368065634
0.36197,,129694.84551159656,94.89042784745217
0.36116,,129795.24794667425,45.60733981065204
0.36044,,129504.79804519951,26.93846233180618
0.36038,,129246.62035499976,25.66183011866002
0.36009,,129225.10554748311,18.978140077291897
0.36055,,129121.11731115267,50.02178943525389
0.36007,,129286.06416878027,31.216260481061667
0.35964,,129113.94570864711,20.719380633122427
0.35948,,128959.75625477782,17.441323630949242
0.35963,,128902.38343473343,32.080106928773176
0.36029,,128956.17045352505,69.15402809667168
0.36019,,129192.83333620815,61.54678900088301
0.3599,,129156.97532368041,41.44312045449727
0.35978,,129052.98708734995,34.33005836932911
0.35932,,129009.95747231664,17.354592370520635
0.35955,,128845.01061468902,39.7772479270382
0.35948,,128927.48404350283,35.540987319185376
0.35984,,128902.38343473343,65.20399701634673
0.35928,,129031.4722798333,31.47639131126418
0.35917,,128830.66740967793,27.168980511481138
0.35905,clshort,128791.2235958974,22.376366800818303
0.35915,,136005.8557164795,36.65803403235623
0.35875,,136005.8557164795,17.47499016684914
0.35874,,136005.8557164795,17.056080728611605
0.35909,,136005.8557164795,58.656901491955665
0.35923,,136005.8557164795,68.30698022748882
0.35954,,136005.8557164795,82.23533446484714
0.35962,,136005.8557164795,84.86595466466217
0.35966,,136005.8557164795,86.68121242834312
0.35993,,136005.8557164795,93.31322435174718
0.36017,OPshort,136005.8557164795,96.02435992494479
0.35978,,136005.8557164795,48.54729453255238
0.35989,,135858.5855836827,57.62114351003843
0.35947,,135900.1233134459,28.914935018863176
0.35968,,135741.52470889548,48.28901070740649
0.35982,,135820.82401117068,59.335984292427
0.36013,,135873.69021268748,76.37817739952821
0.36039,,135990.7510874747,84.50265333100296
0.36031,,136088.9311760059,72.87483302118436
0.3603,,136058.72191799633,71.01193757689299
0.36056,,136054.94576074512,85.3259970922079
0.36047,,136153.12584927632,67.83668960219404
0.36013,,136119.1404340155,31.378064282211483
0.36033,,135990.7510874747,53.37977185780655
0.36048,,136066.2742324987,65.7302354614137
0.36089,,136122.91659126672,83.76225509067635
0.36023,,136277.73903856592,36.99966266836217
0.36007,,136028.5126599867,30.8032158908225
0.35994,,135968.0941439675,25.472059049822647
0.35988,,135919.00409970188,22.711140957037912
0.36039,,135896.34715619468,67.0772400539277
0.36006,,136088.9311760059,42.98976604355459
0.36038,,135964.3179867163,62.551983339467
0.3602,,136085.1550187547,48.51704860820296
0.36011,,136017.1841882331,41.44402215700393
0.35978,,135983.1987729723,23.117692321973934
0.35954,,135858.5855836827,15.614763483153027
0.35963,,135767.9578096539,28.61142150205528
0.3595,,135801.9432249147,21.3333160593193
0.35938,,135752.85318064908,15.561253312357877
0.35899,,135707.53929363468,6.894333940184154
0.35902,,135560.26916083787,12.561108830816835
0.35866,,135571.59763259147,6.002297029466959
0.35826,clshort,135435.65597154826,3.2082679825839335
0.3584,,143218.31606627186,22.03385541207244
0.35869,,143218.31606627186,51.70930703410693
0.3589,,143218.31606627186,65.77121612218582
0.35889,,143218.31606627186,64.50565174656066
0.35898,,143218.31606627186,72.25497177246318
0.35876,,143218.31606627186,40.33241971531206
0.35836,,143218.31606627186,18.261081406697855
0.35864,,143218.31606627186,48.10711320675825
0.3586,,143218.31606627186,44.648705422747135
0.35855,,143218.31606627186,39.33147710354787
0.35878,,143218.31606627186,66.99756464155098
0.35829,,143218.31606627186,27.316666457062894
0.35784,,143218.31606627186,15.062393873183979
0.35804,,143218.31606627186,34.71265901431866
0.3582,,143218.31606627186,48.852463070439434
0.35824,,143218.31606627186,52.616506480506274
0.35813,,143218.31606627186,40.032431208444784
0.3585,,143218.31606627186,72.74117540645497
0.35829,,143218.31606627186,49.65186302612162
0.35842,,143218.31606627186,61.18931057623203
0.35845,,143218.31606627186,64.24108407440328
0.35843,,143218.31606627186,59.71897731995991
0.35845,,143218.31606627186,63.51589236873571
0.35855,,143218.31606627186,78.59224194395624
0.35871,,143218.31606627186,89.2094515654613
0.35855,,143218.31606627186,51.27670318394401
0.35904,,143218.31606627186,83.7919710652763
0.35871,,143218.31606627186,50.07524491896629
0.35844,,143218.31606627186,33.48103553962376
0.35842,,143218.31606627186,32.277895315840254
0.35806,,143218.31606627186,16.500190099306607
0.35811,,143218.31606627186,24.046731691645178
0.35777,,143218.31606627186,12.370803339145837
0.35815,,143218.31606627186,51.71367448182386
0.35856,,143218.31606627186,72.04507894602655
0.35873,,143218.31606627186,77.85424465878859
0.35872,,143218.31606627186,76.45096096451269
0.3586,,143218.31606627186,57.721187065831245
0.35891,,143218.31606627186,78.28323124720129
0.35858,,143218.31606627186,44.06190250651728
0.35826,,143218.31606627186,26.768290337170825
0.35859,,143218.31606627186,54.38901627763386
0.35881,,143218.31606627186,66.94628068720785
0.35889,,143218.31606627186,71.25109598478042
0.35848,,143218.31606627186,35.68877404159882
0.35815,,143218.31606627186,22.22903542969614
0.3583,,143218.31606627186,38.18548117551153
0.35815,,143218.31606627186,29.069802204369083
0.35823,,143218.31606627186,40.144553449093834
0.35804,,143218.31606627186,25.549759541968655
0.35798,,143218.31606627186,21.81261529603688
0.3582,,143218.31606627186,56.72872999630502
0.35836,,143218.31606627186,70.83520328129039
0.35877,,143218.31606627186,87.2375929971772
0.35838,,143218.31606627186,48.60369276918879
0.35899,,143218.31606627186,74.80587508830348
0.35925,,143218.31606627186,80.9941816490554
0.35933,,143218.31606627186,82.92847828401256
0.35982,,143218.31606627186,91.3190574136497
0.35977,,143218.31606627186,85.14451006856058
0.36021,,143218.31606627186,92.23079044297508
0.36016,,143218.31606627186,85.3540090416856
0.36061,,143218.31606627186,92.73656423954378
0.36071,,143218.31606627186,93.86989976517106
0.36078,,143218.31606627186,94.71187293934237
0.36144,OPshort,143218.31606627186,98.14895146158696
0.36098,,143218.31606627186,58.392123410145935
0.3615,,143036.0439730047,75.30661955079768
0.36166,,143242.0906871328,79.3215322892954
0.36156,,143305.48967609528,68.97278963243423
0.36173,,143265.86530799375,76.65638173911583
0.36143,,143333.22673376638,46.18765633882508
0.36098,,143214.3536294617,24.252134872722408
0.36145,,143036.0439730047,56.49612705949711
0.36117,,143222.27850308202,40.841206238808894
0.36152,,143111.33027239767,61.02356000394716
0.36191,,143250.01556075312,75.13895564861096
0.36237,,143404.5505963492,84.86660837231682
0.36283,,143586.82268961638,90.46446764376057
0.36267,,143769.09478288353,75.76809641010317
0.36325,,143705.69579392104,87.23568687162035
0.36351,,143935.51712891008,90.28127581971104
0.36368,,144038.54048597414,92.1297464403273
0.36399,,144105.90191174677,94.86470599663988
0.36455,,144228.7374528616,97.33734636876672
0.36407,,144450.63391423033,60.14462309340141
0.36357,,144260.43694734285,37.67351579293006
0.36355,,144062.31510683507,36.733001329529934
0.3633,,144054.39023321474,26.02419520178819
0.36281,,143955.32931296085,13.891040137652595
0.36281,,143761.16990926323,13.727682315125023
0.36248,,143761.16990926323,7.879664376268735
0.36265,,143630.40949452808,30.033267749778375
0.36235,,143697.7709203007,18.297783341234634
0.36252,,143578.89781599605,38.516886474206444
0.36241,,143646.2592417687,30.87674399266338
0.36216,,143602.67243685698,18.43969801639183
0.36224,,143503.6115166031,31.44962068715627
0.36198,,143535.31101108436,17.319564033473924
0.36217,,143432.2876540203,44.43716211785628
0.36209,,143507.57395341326,36.95877138938365
0.36284,,143475.874458932,81.56338982615321
0.36301,,143773.0572196937,85.22163919711541
0.3631,,143840.41864546633,87.41302725814289
0.3626,,143876.08057675773,41.316258775328556
0.36285,,143677.95873624994,58.02248000389053
0.36284,,143777.01965650383,57.009173658698295
0.36251,,143773.0572196937,31.204757528543524
0.36219,,143642.29680495855,18.734282316830516
0.36234,,143515.49882703356,36.52475618501422
0.36218,,143574.9353791859,27.09167091313371
0.36196,,143511.5363902234,17.607307710113417
0.36234,,143424.36278039997,56.78985122390899
0.36226,,143574.9353791859,49.32432844936187
0.36214,,143543.23588470466,38.138609722705965
0.36215,,143495.6866429828,39.417673201418346
0.36231,,143499.64907979296,63.622181827408525
0.36224,,143563.04806875545,50.322300094093336
0.36238,,143535.31101108436,69.76808150388882
0.36268,,143590.78512642652,86.49907019997652
0.36232,,143709.6582307312,43.27300871390286
0.36257,,143567.0105055656,62.79154612221852
0.36266,,143666.07142581948,68.73559252019986
0.36317,,143701.73335711088,86.57711200992362
0.36247,,143903.81763442882,39.80257352470316
0.3624,,143626.44705771792,36.84638675753846
0.36252,,143598.71000004682,46.97284742102719
0.36237,,143646.2592417687,36.03894176781407
0.36252,,143586.82268961638,52.65164096991929
0.3624,,143646.2592417687,40.15133855081065
0.36254,,143598.71000004682,57.66654810171566
0.36232,,143654.184115389,34.08603633618563
0.36223,,143567.0105055656,27.1648295609413
0.36209,,143531.3485742742,18.301188815844554
0.36186,,143475.874458932,10.256635100450723
0.36237,,143384.73841229844,63.62899888992425
0.36256,,143586.82268961638,72.70189404320085
0.36251,,143662.1089890093,66.06869099848562
0.36248,,143642.29680495855,61.48367241992791
0.36293,,143630.40949452808,85.74807812413663
0.3627,,143808.71915098507,57.81283718447939
0.36261,,143717.5831043515,48.57927200147514
0.36259,,143681.9211730601,46.03988658551185
0.36272,,143673.9962994398,64.00159703739214
0.36283,,143725.5079779718,74.64035566274742
0.36278,,143769.09478288353,62.234911121643954
0.36299,,143749.28259883274,81.75684066838643
0.3628,,143832.49377184603,48.14638057788545
0.36282,,143757.20747245307,51.4383999579553
0.36302,,143765.13234607337,74.5840459543716
0.36264,,143844.3810822765,31.39749061531687
0.36243,,143693.80848349057,21.224331302478333
0.36248,,143610.5973104773,29.40692519342265
0.362,,143630.40949452808,11.616602010149577
0.36206,,143440.2125276406,20.586183001724862
0.36182,,143463.98714850153,12.809685293596587
0.36221,,143368.88866505778,54.63924229490306
0.36177,,143523.42370065386,30.124687126167913
0.36167,,143349.076481007,26.094281284542674
0.36169,,143309.45211290545,28.93190199299329
0.36193,,143317.37698652578,57.87219022054784
0.36192,,143412.4754699695,56.523193161620604
0.3618,,143408.51303315937,39.00333892233373
0.36176,,143360.96379143748,33.61921803613697
0.36183,,143345.11404419687,51.18304743639317
0.36232,,143372.85110186794,87.08388556715555
0.36253,,143567.0105055656,91.22341935190862
0.36229,,143650.22167857888,59.0023075039409
0.36232,,143555.12319513512,61.54881619427731
0.36225,,143567.0105055656,50.602239212662546
0.36212,,143539.2734478945,33.47660238067657
0.36225,,143487.76176936246,55.94513182274933
0.36199,,143539.2734478945,27.888112021623854
0.36144,,143436.25009083044,10.74654807968723
0.36124,,143218.31606627186,7.9539153826192575
0.36111,,143139.06733006876,6.389006320453348
0.36157,,143087.55565153674,54.23909136676529
0.36139,,143269.8277448039,41.72939710398867
0.36118,,143198.5038822211,29.700240064699727
0.36039,,143115.29270920783,11.201691898473427
0.36055,,142802.2602012055,25.217719908005634
0.36056,,142865.659190168,26.344757837147554
0.36072,,142869.62162697816,45.50994941417982
0.36053,,142933.02061594065,31.10310832086695
0.36048,,142857.7343165477,27.67172332856954
0.36042,,142837.92213249693,22.95729807652866
0.36056,,142814.147511636,51.51192276759274
0.36047,,142869.62162697816,38.17809991116924
0.36059,,142833.95969568676,59.67879891321058
0.36056,,142881.50893740862,52.90524155255449
0.36124,,142869.62162697816,90.40463984156007
0.3616,,143139.06733006876,94.18950617193678
0.36174,,143281.71505523435,95.35276980298846
0.36175,,143337.18917057654,95.94713946546253
0.36173,,143341.1516073867,90.62537268538391
0.36185,,143333.22673376638,93.74387137460688
0.36175,,143380.77597548827,66.15183868603665
0.36172,,143341.1516073867,58.56583227960674
0.36177,,143329.26429695624,68.00896922610796
0.36192,,143349.076481007,84.22616284251536
0.36181,,143408.51303315937,54.05825840419693
0.36226,,143364.92622824764,85.66607421282725
0.36222,,143543.23588470466,78.45469006253076
0.36216,,143527.38613746403,65.99728087934527
0.36239,,143503.6115166031,82.15376758782449
0.36244,,143594.74756323668,84.51742781138493
0.36249,,143614.55974728745,87.11652602687529
0.36279,,143634.37193133822,94.89826013303993
0.36294,,143753.2450356429,96.50270720433636
0.36273,,143812.68158779523,58.28220701424067
0.36328,,143729.47041478197,83.70910324596055
0.36301,,143947.40443934055,57.80013311572249
0.36261,,143840.41864546633,34.22896144612544
0.36222,,143681.9211730601,21.404974833256006
0.36207,,143527.38613746403,17.616413287652392
0.36187,,143467.9495853117,12.826207698058028
0.3611,,143388.70084910857,5.099029997645189
0.36157,,143083.59321472657,38.84645156121116
0.36149,,143269.8277448039,35.56027806038519
0.36145,,143238.12825032265,33.452471223664276
0.36173,,143222.27850308202,58.85039052414985
0.362,,143333.22673376638,73.45642299970703
0.36203,,143440.2125276406,74.92025661050671
0.36191,,143452.09983807107,56.135270846916704
0.36185,,143404.5505963492,46.93981417085887
0.36118,,143380.77597548827,12.774855282064848
0.36127,,143115.29270920783,23.991039936820016
0.36101,,143150.95464049923,15.446976152628224
0.36079,,143047.93128343517,10.628957922073894
0.36073,,142960.75767361175,9.435912998710563
0.3608,,142936.98305275082,24.60155813141087
0.36124,,142964.7201104219,70.62730635814466
0.36103,,143139.06733006876,49.11333093041376
0.3612,,143055.8561570555,62.88017719812091
0.3617,,143123.21758282813,83.05294339965096
0.36155,,143321.33942333594,66.6675383809897
0.3619,,143261.90287118359,80.2701144467207
0.36193,,143400.58815953904,81.3095344698215
0.36189,,143412.4754699695,73.96558608979814
0.3617,,143396.62572272887,45.12720944222537
0.36195,,143321.33942333594,69.13732916094754
0.36176,,143420.4003435898,46.18105769906449
0.36186,,143345.11404419687,57.490823022232846
0.36249,,143384.73841229844,85.72066794413779
0.36232,,143634.37193133822,67.55717378084489
0.362,,143567.0105055656,42.17038358258249
0.36178,,143440.2125276406,30.439432192042247
0.36158,,143353.03891781718,21.98566528748043
0.36165,,143273.79018161405,31.64417368328496
0.36172,,143301.52723928515,42.625741277287965
0.36183,,143329.26429695624,58.221193888495996
0.36148,,143372.85110186794,25.173885172046056
0.36155,,143234.16581351252,36.06993897990152
0.36205,,143261.90287118359,75.07875802311871
0.36181,,143460.02471169137,52.121889470176605
0.36157,,143364.92622824764,35.77660369756977
0.36216,,143269.8277448039,70.25126533006484
0.36177,,143503.6115166031,45.73502800978936
0.36233,,143349.076481007,69.02026254077789
0.36241,,143570.97294237572,71.7095724748588
0.36214,,143602.67243685698,50.313310964606366
0.3625,,143495.6866429828,68.96421831953954
0.36237,,143638.33436814838,57.31670399203148
0.36226,,143586.82268961638,47.18558595972794
0.36206,,143543.23588470466,31.812803525597346
0.36224,,143463.98714850153,52.71856881297917
0.3624,,143535.31101108436,66.39352836316831
0.36264,,143598.71000004682,79.59634967475176
0.36215,,143693.80848349057,36.0202749665203
0.36215,,143499.64907979296,36.07005553218546
0.36244,,143499.64907979296,62.96402805162377
0.36119,,143614.55974728745,16.853024057532537
0.36113,,143119.255146018,15.873188831406196
0.36076,,143095.48052515704,10.817514582924431
0.36079,,142948.87036318128,14.147024388658878
0.36101,,142960.75767361175,38.9749048954483
0.36144,,143047.93128343517,67.0923349135873
0.36117,,143218.31606627186,46.81714318241278
0.36098,,143111.33027239767,35.51377822485419
0.3608,,143036.0439730047,26.35272962173333
0.36065,,142964.7201104219,19.886289173814205
0.36083,,142905.28355826958,44.18030472752353
0.36049,,142976.60742085235,23.767253511731383
0.36089,,142841.88456930706,58.100275165026325
0.36116,,143000.3820417133,71.18953203101125
0.36113,,143107.3678355875,68.13703715776424
0.36151,,143095.48052515704,83.68483223629465
0.36104,,143246.05312394295,44.00280805757094
0.36159,,143059.81859386564,69.47449118167279
0.36133,,143277.75261842422,52.494840775845766
0.36147,,143174.72926136016,60.24924569669424
0.36185,,143230.20337670235,76.29536793833034
0.36179,,143380.77597548827,69.72573813744017
0.3622,,143357.00135462734,84.06081945741671
0.36225,,143519.46126384372,85.39706924677125
0.36201,,143539.2734478945,54.26117820717487
0.36116,,143444.17496445077,18.497446534599803
0.36093,,143107.3678355875,14.481566232261429
0.35966,,143016.2317889539,5.217871882754338
0.35953,clshort,142513.00231406413,4.753363609209771
0.35958,,150786.57037366935,9.294245104763078
0.35999,,150786.57037366935,43.44649857271741
0.36,,150786.57037366935,44.07151487510339
0.36151,,150786.57037366935,86.344985007106
0.36087,,150786.57037366935,58.31860612906286
0.36148,,150786.57037366935,71.50986618443511
0.36156,,150786.57037366935,73.19405311042922
0.36215,,150786.57037366935,83.7364279428713
0.36237,,150786.57037366935,86.67276598164815
0.36244,,150786.57037366935,87.81270322132737
0.36309,,150786.57037366935,94.43758793691343
0.36224,,150786.57037366935,46.475758185424496
0.36181,,150786.57037366935,33.63331058969301
0.36169,,150786.57037366935,30.126042191334705
0.36214,,150786.57037366935,56.01354600358464
0.36168,,150786.57037366935,35.64491881483342
0.36171,,150786.57037366935,37.84805778825924
0.36101,,150786.57037366935,16.87208373754106
0.36091,,150786.57037366935,15.135113709028403
0.36107,,150786.57037366935,32.07100121554389
0.36125,,150786.57037366935,49.333155063644426
0.36171,,150786.57037366935,74.29811049346387
0.36201,,150786.57037366935,82.66813702691229
0.36136,,150786.57037366935,40.09826595939831
0.36153,,150786.57037366935,50.05513001107262
0.3614,,150786.57037366935,42.10320771947162
0.36217,,150786.57037366935,76.39480836549275
0.36242,,150786.57037366935,81.7037628714408
0.36155,,150786.57037366935,37.63024907337787
0.36094,,150786.57037366935,24.035023260186264
0.36115,,150786.57037366935,36.00020638242159
0.36199,,150786.57037366935,67.19720535745134
0.3622,,150786.57037366935,72.27804680949855
0.3615,,150786.57037366935,40.77168041892555
0.36166,,150786.57037366935,48.444774766157586
0.36222,,150786.57037366935,69.32794502792817
0.36227,,150786.57037366935,70.87961311789076
0.36144,,150786.57037366935,31.051477007523644
0.36158,,150786.57037366935,39.622650310016894
0.36166,,150786.57037366935,45.48299218795976
0.36146,,150786.57037366935,33.143496734863234
0.36055,,150786.57037366935,11.687679071571125
0.36002,,150786.57037366935,7.485833513597058
0.36098,,150786.57037366935,53.38764028479638
0.36086,,150786.57037366935,48.81833467713243
0.3619,,150786.57037366935,75.67156855913714
0.36191,,150786.57037366935,75.84170133080514
0.36245,,150786.57037366935,85.14142223179121
0.36201,,150786.57037366935,58.13918787627262
0.36141,,150786.57037366935,35.18499591817408
0.36157,,150786.57037366935,43.999207770272356
0.36141,,150786.57037366935,36.64843368938708
0.3616,,150786.57037366935,51.35055760120373
0.36078,,150786.57037366935,20.473744410123132
0.36026,,150786.57037366935,13.032061758558626
0.36043,,150786.57037366935,26.276104193304306
0.35993,,150786.57037366935,15.757043052145661
0.36015,,150786.57037366935,33.20495078239246
0.3598,,150786.57037366935,22.11952339687653
0.35997,,150786.57037366935,37.112801246342194
